Log file open, 02/05/23 11:19:53
[2023.02.05-19.20.05:913][  0]LogMeshReduction: Using QuadricMeshReduction for automatic static mesh reduction
[2023.02.05-19.20.05:913][  0]LogMeshReduction: Using SimplygonMeshReduction for automatic skeletal mesh reduction
[2023.02.05-19.20.05:913][  0]LogMeshReduction: Using ProxyLODMeshReduction for automatic mesh merging
[2023.02.05-19.20.05:913][  0]LogMeshReduction: No distributed automatic mesh merging module available
[2023.02.05-19.20.05:913][  0]LogMeshMerging: No distributed automatic mesh merging module available
[2023.02.05-19.20.06:461][  0]LogTurnkeySupport: Completed device detection: Code = 0
[2023.02.05-19.20.07:216][  0]LogNetVersion: GnomeGuardian 1.0.0, NetCL: 23058290, EngineNetVer: 30, GameNetVer: 0 (Checksum: 3829994376)
[2023.02.05-19.20.11:220][  0]LogUObjectArray: 20936 objects as part of root set at end of initial load.
[2023.02.05-19.20.11:220][  0]LogUObjectAllocator: 5786176 out of 0 bytes used by permanent object pool.
[2023.02.05-19.20.11:220][  0]LogUObjectArray: CloseDisregardForGC: 0/0 objects in disregard for GC pool
[2023.02.05-19.20.11:241][  0]LogSlate: Border
[2023.02.05-19.20.11:241][  0]LogSlate: BreadcrumbButton
[2023.02.05-19.20.11:241][  0]LogSlate: Brushes.Title
[2023.02.05-19.20.11:241][  0]LogSlate: Default
[2023.02.05-19.20.11:241][  0]LogSlate: Icons.Save
[2023.02.05-19.20.11:241][  0]LogSlate: Icons.Toolbar.Settings
[2023.02.05-19.20.11:241][  0]LogSlate: ListView
[2023.02.05-19.20.11:241][  0]LogSlate: SoftwareCursor_CardinalCross
[2023.02.05-19.20.11:241][  0]LogSlate: SoftwareCursor_Grab
[2023.02.05-19.20.11:241][  0]LogSlate: TableView.DarkRow
[2023.02.05-19.20.11:241][  0]LogSlate: TableView.Row
[2023.02.05-19.20.11:241][  0]LogSlate: TreeView
[2023.02.05-19.20.11:362][  0]LogTurnkeySupport: Turnkey Device: Win64@DESKTOP-AD839RG: (Name=DESKTOP-AD839RG, Type=Computer, Status=Valid, , Flags="Device_InstallSoftwareValid")
[2023.02.05-19.20.11:699][  0]LogUdpMessaging: Initializing bridge on interface 0.0.0.0:0 to multicast group 230.0.0.1:6666.
[2023.02.05-19.20.11:706][  0]LogUdpMessaging: Display: Added local interface '10.242.169.102' to multicast group '230.0.0.1:6666'
[2023.02.05-19.20.11:706][  0]LogUdpMessaging: Display: Added local interface '172.31.64.1' to multicast group '230.0.0.1:6666'
[2023.02.05-19.20.11:712][  0]LogTcpMessaging: Initializing TcpMessaging bridge
[2023.02.05-19.20.11:839][  0]LogPython: Using Python 3.9.7
[2023.02.05-19.20.12:675][  0]LogNiagaraDebuggerClient: Niagara Debugger Client Initialized | Session: 3B2FCD104AB0E697D1DE8083533E92E4 | Instance: B296E718417C7E549A3B669E7FC60F2D (DESKTOP-AD839RG-17652).
[2023.02.05-19.20.12:936][  0]LogAudio: Display: Registering Engine Module Parameter Interfaces...
[2023.02.05-19.20.12:957][  0]LogMetasoundEngine: MetaSound Engine Initialized
[2023.02.05-19.20.13:833][  0]LogOpenImageDenoise: OIDN starting up
[2023.02.05-19.20.13:871][  0]SourceControl: Source control is disabled
[2023.02.05-19.20.13:873][  0]SourceControl: Source control is disabled
[2023.02.05-19.20.13:877][  0]SourceControl: Source control is disabled
[2023.02.05-19.20.13:886][  0]LogUProjectInfo: Found projects:
[2023.02.05-19.20.13:976][  0]LogAndroidPermission: UAndroidPermissionCallbackProxy::GetInstance
[2023.02.05-19.20.13:997][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.02.05-19.20.13:997][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.02.05-19.20.14:059][  0]LogCollectionManager: Loaded 0 collections in 0.000880 seconds
[2023.02.05-19.20.14:061][  0]LogFileCache: Scanning file cache for directory 'D:/Classwork/GnomeGuardian/GnomeGuardian/Saved/Collections/' took 0.00s
[2023.02.05-19.20.14:062][  0]LogFileCache: Scanning file cache for directory 'D:/Classwork/GnomeGuardian/GnomeGuardian/Content/Developers/skeel/Collections/' took 0.00s
[2023.02.05-19.20.14:063][  0]LogFileCache: Scanning file cache for directory 'D:/Classwork/GnomeGuardian/GnomeGuardian/Content/Collections/' took 0.00s
[2023.02.05-19.20.14:433][  0]LogEngine: Initializing Engine...
[2023.02.05-19.20.14:441][  0]LogStylusInput: Initializing StylusInput subsystem.
[2023.02.05-19.20.14:444][  0]LogStats: UGameplayTagsManager::InitializeManager -  0.000 s
[2023.02.05-19.20.14:478][  0]LogMaterial: Display: Missing cached shadermap for WireframeMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 659A670D7B11155B33FE0FA74538AE00DC88D168), compiling. Is special engine material.
[2023.02.05-19.20.14:486][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 4ABC2C9B617E4C5A1CA054C0D5DCCB7323F80FAD), compiling. Is special engine material.
[2023.02.05-19.20.14:492][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationUnlitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 20B27FE1E4D6668032DE64CE896209668496D669), compiling. Is special engine material.
[2023.02.05-19.20.14:496][  0]LogMaterial: Display: Missing cached shadermap for MAT_LevelColorationLitLightmapUV in PCD3D_SM6, Default, SM6 (DDC key hash: 12689C2CC98FF07D2F2171D168A44FFE5FCD93F7), compiling. Is special engine material.
[2023.02.05-19.20.14:499][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: CA9635B74B6E5CE85B8A89CDC051075CCABCA393), compiling. Is special engine material.
[2023.02.05-19.20.14:502][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationUnlitMateri in PCD3D_SM6, Default, SM6 (DDC key hash: EDE48AA4156A5667C76AFB7EAA77569B323E8CBE), compiling. Is special engine material.
[2023.02.05-19.20.14:584][  0]LogInit: Initializing FReadOnlyCVARCache
[2023.02.05-19.20.14:598][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.05-19.20.14:634][  0]LogAIModule: Creating AISystem for world Untitled
[2023.02.05-19.20.14:635][  0]LogNetVersion: Set ProjectVersion to 1.0.0.0. Version Checksum will be recalculated on next use.
[2023.02.05-19.20.14:635][  0]LogInit: Texture streaming: Enabled
[2023.02.05-19.20.14:658][  0]LogAnalytics: Display: [UEEditor.Rocket.Release] APIServer = https://datarouter.ol.epicgames.com/. AppVersion = 5.1.0-23058290+++UE5+Release-5.1
[2023.02.05-19.20.14:671][  0]LogAudio: Display: Initializing Audio Device Manager...
[2023.02.05-19.20.14:688][  0]LogAudio: Display: Loading Default Audio Settings Objects...
[2023.02.05-19.20.14:688][  0]LogAudio: Display: No default SoundConcurrencyObject specified (or failed to load).
[2023.02.05-19.20.14:690][  0]LogAudio: Display: AudioInfo: 'BINKA' Registered
[2023.02.05-19.20.14:691][  0]LogAudio: Display: AudioInfo: 'PCM' Registered
[2023.02.05-19.20.14:691][  0]LogAudio: Display: AudioInfo: 'ADPCM' Registered
[2023.02.05-19.20.14:691][  0]LogAudio: Display: AudioInfo: 'OGG' Registered
[2023.02.05-19.20.14:691][  0]LogAudio: Display: AudioInfo: 'OPUS' Registered
[2023.02.05-19.20.14:692][  0]LogAudio: Display: Audio Device Manager Initialized
[2023.02.05-19.20.14:692][  0]LogAudio: Display: Creating Audio Device:                 Id: 1, Scope: Shared, Realtime: True
[2023.02.05-19.20.14:692][  0]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.05-19.20.14:692][  0]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.05-19.20.14:692][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.05-19.20.14:692][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.05-19.20.14:692][  0]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.05-19.20.14:692][  0]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.05-19.20.14:692][  0]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.05-19.20.14:692][  0]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.05-19.20.14:692][  0]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.05-19.20.14:692][  0]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.05-19.20.14:692][  0]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.05-19.20.14:698][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.05-19.20.15:003][  0]LogAudioMixer: Display: Using Audio Hardware Device Speakers/Headphones (Realtek(R) Audio)
[2023.02.05-19.20.15:005][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.05-19.20.15:007][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.05-19.20.15:007][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.05-19.20.15:008][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2023.02.05-19.20.15:008][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=1
[2023.02.05-19.20.15:009][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.02.05-19.20.15:009][  0]LogInit: FAudioDevice initialized.
[2023.02.05-19.20.15:009][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2023.02.05-19.20.15:009][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2023.02.05-19.20.15:023][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2023.02.05-19.20.15:030][  0]LogLiveCoding: Display: Starting LiveCoding
[2023.02.05-19.20.15:030][  0]LogLiveCoding: Display: LiveCodingConsole Arguments: UnrealEditor Win64 Development
[2023.02.05-19.20.15:031][  0]LogLiveCoding: Display: First instance in process group "UE_GnomeGuardian_0x17b4fa6b", spawning console
[2023.02.05-19.20.15:037][  0]LogLiveCoding: Display: Waiting for server
[2023.02.05-19.20.15:603][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2023.02.05-19.20.15:637][  0]LogInit: Transaction tracking system initialized
[2023.02.05-19.20.15:963][  0]LogSourceControl: Display: Uncontrolled Changelist persistency file loaded ../../../../Classwork/GnomeGuardian/GnomeGuardian/Saved/SourceControl/UncontrolledChangelists.json
[2023.02.05-19.20.15:963][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2023.02.05-19.20.15:966][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.002575 seconds (Found 115 uncontrolled assets)
[2023.02.05-19.20.15:998][  0]BlueprintLog: New page: Editor Load
[2023.02.05-19.20.16:124][  0]LocalizationService: Localization service is disabled
[2023.02.05-19.20.16:152][  0]TimingProfiler: Initialize
[2023.02.05-19.20.16:152][  0]TimingProfiler: OnSessionChanged
[2023.02.05-19.20.16:152][  0]LoadingProfiler: Initialize
[2023.02.05-19.20.16:152][  0]LoadingProfiler: OnSessionChanged
[2023.02.05-19.20.16:152][  0]NetworkingProfiler: Initialize
[2023.02.05-19.20.16:152][  0]NetworkingProfiler: OnSessionChanged
[2023.02.05-19.20.16:152][  0]MemoryProfiler: Initialize
[2023.02.05-19.20.16:152][  0]MemoryProfiler: OnSessionChanged
[2023.02.05-19.20.16:436][  0]LogFileCache: Scanning file cache for directory 'D:/Classwork/GnomeGuardian/GnomeGuardian/Content/' took 0.00s
[2023.02.05-19.20.16:889][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2023.02.05-19.20.17:054][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2023.02.05-19.20.17:103][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2023.02.05-19.20.17:106][  0]SourceControl: Source control is disabled
[2023.02.05-19.20.17:106][  0]LogUnrealEdMisc: Loading editor; pre map load, took 24.783
[2023.02.05-19.20.17:377][  0]LogFactory: FactoryCreateFile: PackFactory with PackFactory (0 0 D:/UE_5.1/FeaturePacks/StarterContent.upack)
[2023.02.05-19.20.17:430][  0]LogPackFactory: Finished extracting 8 files (including 0 errors).
[2023.02.05-19.20.18:316][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset"
[2023.02.05-19.20.18:317][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Floor_400x400.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Architecture/Floor_400x400.uasset"
[2023.02.05-19.20.18:319][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Pillar_50x500.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Architecture/Pillar_50x500.uasset"
[2023.02.05-19.20.18:320][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/SM_AssetPlatform.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Architecture/SM_AssetPlatform.uasset"
[2023.02.05-19.20.18:321][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x200.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Architecture/Wall_400x200.uasset"
[2023.02.05-19.20.18:329][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse01.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Audio/Collapse01.uasset"
[2023.02.05-19.20.18:330][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x300.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Architecture/Wall_400x300.uasset"
[2023.02.05-19.20.18:332][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse02.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Audio/Collapse02.uasset"
[2023.02.05-19.20.18:333][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x400.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Architecture/Wall_400x400.uasset"
[2023.02.05-19.20.18:335][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_500x500.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Architecture/Wall_500x500.uasset"
[2023.02.05-19.20.18:341][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cone.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Shapes/Shape_Cone.uasset"
[2023.02.05-19.20.18:435][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse_Cue.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Audio/Collapse_Cue.uasset"
[2023.02.05-19.20.18:436][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x300.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Architecture/Wall_Door_400x300.uasset"
[2023.02.05-19.20.18:453][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cube.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Shapes/Shape_Cube.uasset"
[2023.02.05-19.20.18:456][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion01.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Audio/Explosion01.uasset"
[2023.02.05-19.20.18:457][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x400.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Architecture/Wall_Door_400x400.uasset"
[2023.02.05-19.20.18:459][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion02.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Audio/Explosion02.uasset"
[2023.02.05-19.20.18:463][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion_Cue.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Audio/Explosion_Cue.uasset"
[2023.02.05-19.20.18:464][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x300.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Architecture/Wall_Window_400x300.uasset"
[2023.02.05-19.20.18:464][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cylinder.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Shapes/Shape_Cylinder.uasset"
[2023.02.05-19.20.18:469][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Audio/Fire01.uasset"
[2023.02.05-19.20.18:469][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x400.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Architecture/Wall_Window_400x400.uasset"
[2023.02.05-19.20.18:476][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_NarrowCapsule.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Shapes/Shape_NarrowCapsule.uasset"
[2023.02.05-19.20.18:476][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01_Cue.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Audio/Fire01_Cue.uasset"
[2023.02.05-19.20.18:477][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Shapes/Shape_Pipe.uasset"
[2023.02.05-19.20.18:500][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Audio/Fire_Sparks01.uasset"
[2023.02.05-19.20.18:502][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe_180.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Shapes/Shape_Pipe_180.uasset"
[2023.02.05-19.20.18:521][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset"
[2023.02.05-19.20.18:522][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe_90.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Shapes/Shape_Pipe_90.uasset"
[2023.02.05-19.20.18:525][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Audio/Light01.uasset"
[2023.02.05-19.20.18:526][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Plane.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Shapes/Shape_Plane.uasset"
[2023.02.05-19.20.18:526][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01_Cue.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Audio/Light01_Cue.uasset"
[2023.02.05-19.20.18:527][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_QuadPyramid.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Shapes/Shape_QuadPyramid.uasset"
[2023.02.05-19.20.18:528][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Audio/Light02.uasset"
[2023.02.05-19.20.18:529][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Sphere.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Shapes/Shape_Sphere.uasset"
[2023.02.05-19.20.18:530][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02_Cue.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Audio/Light02_Cue.uasset"
[2023.02.05-19.20.18:532][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Audio/Smoke01.uasset"
[2023.02.05-19.20.18:533][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Torus.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Shapes/Shape_Torus.uasset"
[2023.02.05-19.20.18:533][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01_Cue.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Audio/Smoke01_Cue.uasset"
[2023.02.05-19.20.18:534][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Shapes/Shape_Trim.uasset"
[2023.02.05-19.20.18:534][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Background_Cue.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Audio/Starter_Background_Cue.uasset"
[2023.02.05-19.20.18:535][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim_90_In.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Shapes/Shape_Trim_90_In.uasset"
[2023.02.05-19.20.18:580][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Birds01.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Audio/Starter_Birds01.uasset"
[2023.02.05-19.20.18:591][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim_90_Out.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Shapes/Shape_Trim_90_Out.uasset"
[2023.02.05-19.20.18:745][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music01.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Audio/Starter_Music01.uasset"
[2023.02.05-19.20.18:745][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_TriPyramid.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Shapes/Shape_TriPyramid.uasset"
[2023.02.05-19.20.18:801][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music_Cue.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Audio/Starter_Music_Cue.uasset"
[2023.02.05-19.20.18:802][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Tube.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Shapes/Shape_Tube.uasset"
[2023.02.05-19.20.18:834][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind05.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Audio/Starter_Wind05.uasset"
[2023.02.05-19.20.18:901][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind06.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Audio/Starter_Wind06.uasset"
[2023.02.05-19.20.18:903][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Wedge_A.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Shapes/Shape_Wedge_A.uasset"
[2023.02.05-19.20.18:919][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Audio/Steam01.uasset"
[2023.02.05-19.20.18:968][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01_Cue.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Audio/Steam01_Cue.uasset"
[2023.02.05-19.20.18:969][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Wedge_B.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Shapes/Shape_Wedge_B.uasset"
[2023.02.05-19.20.18:971][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_WideCapsule.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Shapes/Shape_WideCapsule.uasset"
[2023.02.05-19.20.18:992][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset"
[2023.02.05-19.20.19:019][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset"
[2023.02.05-19.20.19:046][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset"
[2023.02.05-19.20.19:061][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset" to "../../../../Classwork/GnomeGuardian/GnomeGuardian/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset"
